elementCount,run,className,dataType,archetype,supportsStagedMutability,footprintInBytes,footprintInObjects,footprintInReferences
131072,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,12375256,278223,712239
131072,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,10278136,212688,646704
131072,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,11447200,239554,634901
131072,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,9350080,174019,569366
131072,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,6643120,106345,434018
131072,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,20953864,540123,998865
131072,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,22673600,414142,1591775
131072,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,4872376,77092,377772
131072,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,4872376,77092,377772
131072,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,4872376,77092,377772
131072,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,3947296,38547,300682
131072,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,12361456,277840,711663
131072,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,10264368,212306,646129
131072,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,11436376,239295,634573
131072,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,9339288,173761,569039
131072,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,6635008,106154,433825
131072,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,20962672,540399,999138
131072,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,22662712,413769,1591533
262144,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,8709632,125430,712415
262144,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,8709632,125430,712415
262144,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,8709632,125430,712415
262144,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,7204496,62716,586987
262144,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,23692464,527056,1380391
262144,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,19498224,395986,1249321
262144,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,22187328,464342,1254963
262144,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,17993088,333272,1123893
262144,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,12581968,197994,853337
262144,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,40956240,1050513,1967992
262144,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,43696456,789515,3093513
262144,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,8702560,125234,712119
262144,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,8702560,125234,712119
262144,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,8702560,125234,712119
262144,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,7199776,62618,586887
262144,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,23679824,526705,1379864
262144,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,19485680,395638,1248797
262144,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,22177040,464089,1254632
262144,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,17982896,333022,1123565
262144,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,12574816,197820,853161
262144,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,40958456,1050583,1968059
262144,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,43666128,789078,3091033
262144,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,8716016,125610,712673
262144,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,8716016,125610,712673
262144,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,8716016,125610,712673
262144,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,7208720,62806,587065
262144,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,23695944,527155,1380529
262144,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,19501800,396088,1249462
262144,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,22188648,464351,1254921
262144,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,17994504,333284,1123854
262144,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,12584944,198045,853376
262144,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,40971456,1050993,1968454
262144,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,43697888,789644,3093305
262144,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,8700680,125180,712046
262144,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,8700680,125180,712046
262144,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,8700680,125180,712046
262144,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,7198544,62591,586868
262144,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,23680808,526731,1379909
262144,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,19486536,395660,1248838
262144,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,22178672,464142,1254731
262144,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,17984400,333071,1123660
262144,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,12574800,197831,853180
262144,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,40982744,1051339,1968827
262144,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,43672880,789170,3091601
262144,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,8699912,125160,712010
262144,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,8699912,125160,712010
262144,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,8699912,125160,712010
262144,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,7198016,62581,586852
262144,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,23681952,526764,1379953
262144,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,19487712,395694,1248883
262144,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,22180056,464185,1254795
262144,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,17985816,333115,1123725
262144,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,12575136,197848,853191
262144,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,40952912,1050409,1967888
262144,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,43675800,789223,3091807
524288,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,17922648,264848,1445788
524288,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,17922648,264848,1445788
524288,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,17922648,264848,1445788
524288,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,14744496,132425,1180942
524288,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,47901176,1068457,2782277
524288,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,39512792,806320,2520140
524288,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,44723024,936034,2517431
524288,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,36334640,673897,2255294
524288,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25505200,403161,1713822
524288,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,82428568,2117163,3952083
524288,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,92985360,1664458,6629797
524288,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,17947264,265538,1446795
524288,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,17947264,265538,1446795
524288,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,17947264,265538,1446795
524288,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,14760832,132770,1181259
524288,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,47922208,1069047,2783136
524288,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,39533952,806914,2521003
524288,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,44735776,936279,2517600
524288,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,36347520,674146,2255467
524288,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25520000,403458,1714091
524288,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,82408584,2116549,3951427
524288,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,92990352,1664662,6629809
524288,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,17911336,264532,1445322
524288,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,17911336,264532,1445322
524288,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,17911336,264532,1445322
524288,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,14736976,132267,1180792
524288,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,47878312,1067820,2781330
524288,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,39489960,805684,2519194
524288,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,44703952,935555,2516800
524288,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,36315600,673419,2254664
524288,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25492560,402843,1713512
524288,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,82428088,2117145,3952077
524288,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,93057144,1665641,6635221
524288,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,17920512,264790,1445695
524288,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,17920512,264790,1445695
524288,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,17920512,264790,1445695
524288,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,14743056,132396,1180907
524288,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,47882384,1067936,2781491
524288,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,39494096,805802,2519357
524288,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,44704928,935542,2516703
524288,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,36316640,673408,2254569
524288,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25496400,402902,1713557
524288,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,82427088,2117119,3952030
524288,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,92898008,1663101,6622949
524288,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,17922304,264838,1445775
524288,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,17922304,264838,1445775
524288,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,17922304,264838,1445775
524288,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,14744272,132420,1180939
524288,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,47882000,1067924,2781479
524288,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,39493584,805786,2519341
524288,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,44703968,935506,2516643
524288,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,36315552,673368,2254505
524288,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,25496592,402894,1713557
524288,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,82409264,2116559,3951482
524288,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,93028344,1665301,6632641
1048576,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,40291944,653244,3076762
1048576,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,40291944,653244,3076762
1048576,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,40291944,653244,3076762
1048576,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,32453040,326623,2423520
1048576,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,100223832,2259761,5748697
1048576,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,83447608,1735504,5224440
1048576,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,92384928,1933140,5095455
1048576,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,75608704,1408883,4571198
1048576,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,53963504,867753,3488938
1048576,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,168812712,4357989,8027623
1048576,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,226995568,4032304,16277535
1048576,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,40335896,654460,3078608
1048576,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,40335896,654460,3078608
1048576,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,40335896,654460,3078608
1048576,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,32482400,327231,2424150
1048576,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,100275728,2261197,5750876
1048576,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,83499696,1736946,5226625
1048576,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,92422232,1933968,5096418
1048576,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,75646200,1409717,4572167
1048576,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,53996480,868474,3489681
1048576,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,168858352,4359407,8029074
1048576,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,227032944,4032960,16280239
1048576,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,40329520,654282,3078345
1048576,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,40329520,654282,3078345
1048576,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,40329520,654282,3078345
1048576,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,32478160,327142,2424065
1048576,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,100278000,2261260,5750971
1048576,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,83501744,1737002,5226713
1048576,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,92426640,1934120,5096691
1048576,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,75650384,1409862,4572433
1048576,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,53995984,868502,3489713
1048576,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,168825120,4358367,8028040
1048576,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,226980040,4032169,16275999
1048576,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,40346176,654750,3079023
1048576,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,40346176,654750,3079023
1048576,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,40346176,654750,3079023
1048576,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,32489200,327376,2424275
1048576,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,100282040,2261377,5751125
1048576,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,83505944,1737124,5226872
1048576,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,92425064,1934003,5096377
1048576,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,75648968,1409750,4572124
1048576,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,54001488,868563,3489750
1048576,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,168795712,4357457,8027094
1048576,3,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,226811312,4029492,16262939
1048576,4,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,40360280,655136,3079628
1048576,4,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,40360280,655136,3079628
1048576,4,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,40360280,655136,3079628
1048576,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,32498672,327569,2424494
1048576,4,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,100287448,2261522,5751366
1048576,4,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,83511192,1737264,5227108
1048576,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,92425840,1933955,5096232
1048576,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,75649584,1409697,4571974
1048576,4,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,54007024,868633,3489846
1048576,4,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,168820856,4358233,8027909
1048576,4,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,226851544,4029993,16266465
2097152,0,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,85434424,1441336,6355296
2097152,0,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,85434424,1441336,6355296
2097152,0,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,85434424,1441336,6355296
2097152,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,68138416,720669,4913962
2097152,0,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,205313176,4654778,11699814
2097152,0,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,171763032,3606336,10651372
2097152,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,188017168,3934111,10258480
2097152,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,154467024,2885669,9210038
2097152,0,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,111167024,1803169,7045038
2097152,0,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,341792056,8846373,16184889
2097152,0,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,402294344,7319839,28327277
2097152,1,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,85382632,1439888,6353166
2097152,1,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,85382632,1439888,6353166
2097152,1,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,85382632,1439888,6353166
2097152,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,68104000,719945,4913280
2097152,1,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,205257712,4653227,11697534
2097152,1,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,171707856,3604794,10649101
2097152,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,187979080,3933284,10257648
2097152,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,154429224,2884851,9209215
2097152,1,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,111131104,1802398,7044309
2097152,1,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,341768560,8845623,16184202
2097152,1,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,402280928,7319514,28326575
2097152,2,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,85449288,1441744,6355930
2097152,2,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,85449288,1441744,6355930
2097152,2,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,85449288,1441744,6355930
2097152,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,68148384,720873,4914188
2097152,2,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,205330752,4655263,11700556
2097152,2,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,171780128,3606806,10652099
2097152,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,188029848,3934392,10258814
2097152,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,154479224,2885935,9210357
2097152,2,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,111177984,1803404,7045295
2097152,2,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,341820352,8847249,16185798
2097152,2,VF_CLOJURE,SET_MULTIMAP,PERSISTENT,false,402226064,7319036,28321151
2097152,3,VF_CHAMP_MAP_AS_MULTIMAP,MAP,PERSISTENT,false,85436408,1441396,6355364
2097152,3,VF_CHAMP_MULTIMAP_HCHAMP,MAP,PERSISTENT,false,85436408,1441396,6355364
2097152,3,VF_CHAMP_MULTIMAP_HHAMT,MAP,PERSISTENT,false,85436408,1441396,6355364
2097152,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,MAP,PERSISTENT,false,68139680,720699,4913970
2097152,3,VF_CHAMP_MULTIMAP_HHAMT,SET_MULTIMAP,PERSISTENT,false,205290128,4654143,11698838
2097152,3,VF_CHAMP_MULTIMAP_HHAMT_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,171739888,3605698,10650393
2097152,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED,SET_MULTIMAP,PERSISTENT,false,187993400,3933446,10257444
2097152,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,154443160,2885001,9208999
2097152,3,VF_CHAMP_MULTIMAP_HHAMT_SPECIALIZED_PATH_INTERLINKED,SET_MULTIMAP,PERSISTENT,false,111157120,1802850,7044697
2097152,3,VF_SCALA,SET_MULTIMAP,PERSISTENT,false,341823408,8847361,16185844
